Condition,Gene
"Congenital Anomalies of the Kidney and Urinary Tract Syndrome with or
without Hearing Loss, Abnormal Ears,
or Developmental Delay (CAKUTHED)",PBX1
"Congenital Disorder of Glycosylation, Type 1A, 1H, 1K, 1L",ALG1
"Congenital Disorder of Glycosylation, Type 1A, 1H, 1K, 1L",ALG8
"Congenital Disorder of Glycosylation, Type 1A, 1H, 1K, 1L",ALG9
"Congenital Disorder of Glycosylation, Type 1A, 1H, 1K, 1L",PMM2
Congenital Hyperinsulinism,KCNJ11
Cornelia de Lange Syndrome,SMC1A
Corticosterone Methyloxidase Deficiency,CYP11B2
"Cranioectodermal Dysplasia, Type 1, 3",IFT122 
"Cranioectodermal Dysplasia, Type 1, 3",IFT43
"Cranioectodermal Dysplasia, Type 1, 3",WDR19
Currarino Syndrome,MNX1
CYP11A1 Deficiency Syndrome,CYP11A1
Cystinosis,CTNS
Cystinuria,SLC3A1
Cystinuria,SLC7A9
Dent Disease,CLCN5
Dent Disease,OCRL
Denys-Drash Syndrome,WT1
"Diabetes Insipidus, Nephrogenic",AQP2
"Diabetes Insipidus, Nephrogenic",AVPR2
"Diabetes insipidus, Neurohypophyseal Diabetes Mellitus",AVP 
"Diabetes insipidus, Neurohypophyseal Diabetes Mellitus",GCK 
"Diabetes insipidus, Neurohypophyseal Diabetes Mellitus",HNF1A
"Diabetes insipidus, Neurohypophyseal Diabetes Mellitus",PAX4 
"Diabetes Mellitus, Juvenile-Onset",PCBD1
"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",GLIS3
"Diabetes Mellitus, Noninsulin-Dependent",SLC2A2
"Diamond-Blackfan Anemia, Type 1, 3-11",RPL11 
"Diamond-Blackfan Anemia, Type 1, 3-11",RPL26
"Diamond-Blackfan Anemia, Type 1, 3-11",RPL35A
"Diamond-Blackfan Anemia, Type 1, 3-11",RPL5
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS10
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS17
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS19
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS24
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS26
"Diamond-Blackfan Anemia, Type 1, 3-11",RPS7
Donnai-Barrow Syndrome,LRP2
Duane-Radial Ray Syndrome,SALL4
Eagle-Barrett Syndrome,CHRM3
"Ectrodactyly, Ectodermal Dysplasia, and Cleft Lip/Palate Syndrome 3",TP63 
Encephalocraniocutaneous Lipomatosis,FGFR1 
"Epilepsy, Progressive Myoclonic, 4 with or without Renal Failure",SCARB2 
Epstein Syndrome,MYH9
Fabry Disease,GLA
"Familial Cold-Induced Inflammatory Syndrome, Type 1, 3",NLRP3 
"Familial Cold-Induced Inflammatory Syndrome, Type 1, 3",PLCG2
"Familial Dysautonomia, Hereditary Sensory and Autonomic Neuropathy
Type 3",ELP1
Familial Mediterranean Fever,MEFV
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCA 
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCB
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCC
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCD2
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCE
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCF
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCG
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCI
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCL
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",FANCM
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",PALB2
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",RAD51C
"Fanconi Anemia, Group A, B, C, D2, E, F, G, I, L, M, N, O, P",SLX4
"Fanconi Renotubular Syndrome, Type 1, 2, 4",GATM
"Fanconi Renotubular Syndrome, Type 1, 2, 4",HNF4A
"Fanconi Renotubular Syndrome, Type 1, 2, 4",SLC34A1
Fanconi-Bickel Syndrome,SLC2A2
Fechtner Syndrome,MYH9
Feingold Syndrome,MYCN
Floating-Harbor Syndrome,SRCAP
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",ACTN4
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",ALG13 
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",APOL1
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",CD2AP
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",INF2
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",MYO1E
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",PAX2
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",PMM2
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",SYNPO
"Focal Segmental Glomerulosclerosis, Type 2, 4, 5, 6, 7",TRPC6
Fraser Syndrome,FRAS1
Fraser Syndrome,FREM2
Fraser Syndrome,GRIP1
Fraser Syndrome,WT1
Galloway-Mowat Syndrome,TP53RK
Galloway-Mowat Syndrome,WDR73
Genitopatellar Syndrome,KAT6B
Gillessen Kaesbach Nishimura Syndrome (GIKANIS),ALG9
Gitelman Syndrome,SLC12A3
Glomerulocystic Kidney Disease,HNF1B
Glomerulocystic Kidney Disease,REN
Glomerulocystic Kidney Disease,UMOD
Glomerulopathy with Fibronectin Deposits 2,FN1
"Glucocorticoid Resistance, Generalized",NR3C1
"Glycogen Storage Disease, Type 1A, 1B/1C, 11",G6PC 
"Glycogen Storage Disease, Type 1A, 1B/1C, 11",LDHA
"Glycogen Storage Disease, Type 1A, 1B/1C, 11",SLC37A4
"Golabi-Behmel Syndrome, Type 2",OFD1
Hajdu-Cheney Syndrome,NOTCH2
Hand-Foot-Uterus Syndrome,HOXA13
Hartnup Disorder,SLC6A19
"Hereditary Angiopathy with Nephropathy, Aneurysms and Muscle Cramps (HANAC)",COL4A1
Hereditary Renal Amyloidosis,FGA
Hermansky-Pudlak Syndrome 1,HPS1
"Hyperaldosteronism, Familial, Type 1, 2, 3, 4",CACNA1H 
"Hyperaldosteronism, Familial, Type 1, 2, 3, 4",CLCN2
"Hyperaldosteronism, Familial, Type 1, 2, 3, 4",CYP11B1
"Hyperaldosteronism, Familial, Type 1, 2, 3, 4",CYP11B2
"Hyperaldosteronism, Familial, Type 1, 2, 3, 4",KCNJ5
"Hypercalcemia Infantile, Type 1, 2",CYP24A1
"Hypercalcemia Infantile, Type 1, 2",SLC34A1
"Hypercalciuria, Hypophosphatemic Rickets",ADCY10
"Hypercalciuria, Hypophosphatemic Rickets",SLC34A3
Hyperglycinuria,SLC6A19
Hyperglycinuria,SLC36A2
Hyperglycinuria,SLC6A20
"Hyperinsulinemic Hypoglycemia, Diabetes Mellitus",ABCC8
Hyperparathyroidism 2,CDC73
"Hyperphenylalaninemia, BH4-Deficient",PCBD1
Hyperphosphatemic Familial Tumoral Calcinosis,GALNT3
Hyperphosphatemic Tumoral Calcinosis,KL
"Hyperprolinemia, Type 1",PRODH
Hyperuricemic Nephropathy,REN
Hyperuricemic Nephropathy,SARS2
Hyperuricemic Nephropathy,UMOD
"Hypocalciuric Hypercalcemia, Familial",AP2S1
"Hypocalciuric Hypercalcemia, Familial",CASR
"Hypocalciuric Hypercalcemia, Familial",GNA11
Hypocalcemia,CASR
Hypogonadotropic hypogonadism 1,ANOS1
"Hypokalemic Periodic Paralysis, Type 1, 2",CACNA1S 
"Hypokalemic Periodic Paralysis, Type 1, 2",SCN4A
Hypomagnesemia Type 1-6,CLDN16
Hypomagnesemia Type 1-6,CLDN19
Hypomagnesemia Type 1-6,CNNM2
Hypomagnesemia Type 1-6,CNNM2
Hypomagnesemia Type 1-6,EGF
Hypomagnesemia Type 1-6,FXYD
Hypomagnesemia Type 1-6,KCNA1
Hypomagnesemia Type 1-6,TRPM6
"Hypoparathyroidism, Familial Isolated",GCM2
"Hypoparathyroidism, Sensorineural Deafness, and Renal Dysplasia",GATA3 
Hypophosphatasia,ALPL
Hypophosphatemic Rickets,CLCN5
Hypophosphatemic Rickets,DMP1
Hypophosphatemic Rickets,ENPP1
Hypophosphatemic Rickets,FGF23
Hypophosphatemic Rickets,PHEX
Hypophosphatemic Rickets,VDR
Hypotrichosis-Lymphedema- Telangiectasia-Renal Defect Syndrome,SOX18
"Hypouricemia, Renal, Type 1, 2",SLC22A12
"Hypouricemia, Renal, Type 1, 2",SLC2A9
IMAGE Syndrome,CDKN1C
Interstitial Lung Disease with Nephrotic Syndrome and Epidermolysis Bullosa,ITGA3 
"Interstitial Nephritis, Karyomegalic",FAN1
IPEX Syndrome,FOXP3
Isolated Renal Hypoplasia,PAX2
IVIC Syndrome,SALL4
"Joubert Syndrome Type 3, 4, 5, 6, 10 with Oculoreneal Defect",AHI1
"Joubert Syndrome Type 3, 4, 5, 6, 10 with Oculoreneal Defect",CEP290
"Joubert Syndrome Type 3, 4, 5, 6, 10 with Oculoreneal Defect",NPHP1
"Joubert Syndrome Type 3, 4, 5, 6, 10 with Oculoreneal Defect",OFD1
"Joubert Syndrome Type 3, 4, 5, 6, 10 with Oculoreneal Defect",TMEM67
Junctional Epidermolysis Bullosa- Pyloric Atresia Syndrome,ITGA6
Junctional Epidermolysis Bullosa- Pyloric Atresia Syndrome,ITGB4
Kallmann Syndrome,ANOS1
Kallmann Syndrome,FGFR1
Kallmann Syndrome,PROKR2
Kelley-Seegmiller Syndrome,HPRT1
Koolen-De Vries Syndrome,KANSL1
LADD Syndrome,FGF10
LADD Syndrome,FGFR2
Lesch-Nyhan Syndrome,HPRT1
"Liddle Syndrome, Type 1, 2",SCNN1B
"Liddle Syndrome, Type 1, 2",SCNN1G
"Lipodystrophy Congenital Generalized, Type 1, 2, 3",AGPAT2
"Lipodystrophy Congenital Generalized, Type 1, 2, 3",BSCL2
"Lipodystrophy Congenital Generalized, Type 1, 2, 3",CAV1
"Lipodystrophy, Familial Partial, Type 7",CAV1
Lipoid Adrenal Hyperplasia,STAR
Lipoprotein Glomerulopathy,APOE
LMNA-Related Disorders,LMNA
Lowe Syndrome,OCRL
LRP5-Related Disorders,LRP5
Lymphedema-Distichiasis Syndrome with Renal Disease and Diabetes Mellitus,FOXC2
Lysinuric Protein Intolerance,SLC7A7
Mandibulfacial Dysostosis with Alopecia,EDNRA 
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",BLK
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",CEL
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",GCK
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",HNF1A
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",KLF11
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",NEUROD1
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",PAX4
"Maturity Onset Diabetes of the Young (MODY), Type 2-4, 6-9, 11",PDX1
"Meckel Syndrome, Type 3,4,7",CEP290
"Meckel Syndrome, Type 3,4,7",NPHP3
"Meckel Syndrome, Type 3,4,7",TMEM67
Medullary Cystic Kidney Disease,UMOD
Megaloblastic Anemia 1,CUBN
Megaloblastic Anemia 1,AMN
"Metaphyseal Chondrodysplasia, Murk Jansen Type",PTH1R 
"Methylmalonic Acidemia, Type mut0",MUT 
"Methylmalonic Aciduria and Homocystinuria, Type cblC",MMACHC 
Mevalonic Aciduria,MVK 
"Microphthalmia, syndromic 6",BMP4
Mitochondrial Complex 3 Deficiency,BCS1L
Mitochondrial Complex 3 Deficiency,UQCC2 
Mitochondrial Complex 4 Deficiency,APOPT1
Mitochondrial Complex 4 Deficiency,(COA8)
Mitochondrial Complex 4 Deficiency,COX10
Mitochondrial Complex 4 Deficiency,COX14
Mitochondrial Complex 4 Deficiency,COX20
Mitochondrial Complex 4 Deficiency,COX6B1
Mitochondrial Complex 4 Deficiency,COX8A
Mitochondrial Complex 4 Deficiency,FASTKD2
Mitochondrial Complex 4 Deficiency,PET100
Mitochondrial Complex 4 Deficiency,SCO1
Mitochondrial Complex 4 Deficiency,TACO1
Mitochondrial DNA Depletion Syndrome 8A,RRM2B
Muckle-Wells Syndrome,NLRP3 
Mullerian Aplasia and Hyperandrogenism,WNT4
Multicentric Carpotarsal Osteolysis with or without Nephropathy,MAFB
"Myoglobinuria, Acute Recurrent ",LPIN1
Nail-Patella Syndrome,LMX1B
Nephrolithiasis,CLCN5
Nephrolithiasis,FGF23
Nephrolithiasis,SLC26A1 
"Nephrolithiasis/Osteoporosis, Hypophosphatemic 1 and 2",SLC34A1
"Nephrolithiasis/Osteoporosis, Hypophosphatemic 1 and 2",SLC9A3R1 
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",ANKS6 
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",CEP164
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",DCDC2
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",GLIS2
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",INVS
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",NEK8
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",NPHP1
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",NPHP3
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",NPHP4
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",SLC41A1
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",TMEM67
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",TTC21B
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",WDR19
"Nephronophthisis 1–4, 7, 9, 11–13, 15, 16, 19",XPNPEP3
Nephropathy due to CFHR5 Deficiency,CFHR5
Nephropathy with Pretibial Epidermolysis Bullosa and Deafness,CD151
Nephrotic Syndrome,DLC1
Nephrotic Syndrome,ITSN2
Nephrotic Syndrome,KANK1
Nephrotic Syndrome,TNS2
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",DGKE
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",LAMB2
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",MAGI2
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",NPHS1
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",NPHS2
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",PLCE1
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",PLCG2
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",PTPRO
"Nephrotic Syndrome Type 2-7, 15, Steroid sensitive, Congenital",WT1
"Neurofibromatosis, Type 1",NF1
Noonan Syndrome,BRAF
Noonan Syndrome,PTPN11
Norum Disease,LCAT
Obesity,MC4R
Obesity,UCP3 
Ochoa Syndrome,HPSE2
"Orofaciodigital Syndrome 6, I",CPLANE1
"Orofaciodigital Syndrome 6, I",OFD1
Pallister-Hall Syndrome,GLI3
Papillorenal Syndrome,PAX2
Permanent Neonatal Diabetes Mellitus,INS
Permanent Neonatal Diabetes Mellitus,KCNJ11 
Pfeiffer Syndrome Type 3,FGFR2
Phosphoglycerate Kinase 1 Deficiency,PGK1 
Phosphoribosylpyrophosphate Synthetase Superactivity,PRPS1
Pierson Syndrome,LAMB2
"Plasminogen Deficiency, Type 1",PLG
Polycystic Kidney and/or Polycystic Liver Disease,ALG9
Polycystic Kidney and/or Polycystic Liver Disease,GANAB
"Polycystic Kidney Disease (PKD), 1 and 2, Autosomal Dominant",PKD1 
"Polycystic Kidney Disease (PKD), 1 and 2, Autosomal Dominant",PKD2
"Polycystic Kidney Disease, Autosomal Recessive",PKHD1
"Polycystic Liver Disease (PLD), 1–3",ALG8
"Polycystic Liver Disease (PLD), 1–3",PRKCSH
"Polycystic Liver Disease (PLD), 1–3",SEC63
"Primary Hyperoxaluria Type 1, 2, 3",AGXT
"Primary Hyperoxaluria Type 1, 2, 4",GRHPR
"Primary Hyperoxaluria Type 1, 2, 5",HOGA1
Prune Belly Syndrome,CHRM3
"Pseudohypoaldosteronism Type I, Autosomal Dominant Hypertension, Early-Onset",NR3C2
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",CUL3
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",KLHL3
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",SCNN1A
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",SCNN1B
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",SCNN1G
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",WNK1
"Pseudohypoaldosteronism, Type 1, 1B, 2B, 2C, 2D, 2E",WNK4
Pseudohypoparathyroidism Type 1B,GNAS
Pseudohypoparathyroidism Type 1B,STX16
"Pseudoxanthoma Elasticum Arterial Calcification, Generalized, of Infancy, 2",ABCC6
"Pulmonary Hypertension, Familial Primary with or without Hereditary Hemorrhagic Telangiectasia",BMPR2
"Pulmonary Hypertension, Primary 2, 3, 4",CAV1
"Pulmonary Hypertension, Primary 2, 3, 4",KCNK3
"Pulmonary Hypertension, Primary 2, 3, 4",SMAD9
Pulmonary venoocclusive disease 1,BMPR2
Renal Agenesis,RET
Renal Cysts and Diabetes Syndrome,HNF1B
"Renal Dysplasia, Cystic",BICC1
Renal Glucosuria,SLC5A1
Renal Glucosuria,SLC5A2 
Renal Hypertension,SLC12A2
Renal Hypodysplasia,SIX2
Renal Hypodysplasia,UPK3A 
Renal Tubular Acidosis,ATP6V0A4
Renal Tubular Acidosis,ATP6V1B1
Renal Tubular Acidosis,CA2
Renal Tubular Acidosis,FOXI1
Renal Tubular Acidosis,SLC4A1
Renal Tubular Acidosis,SLC4A4
Renal Tubular Acidosis,WDR72
Renal Tubular Disease,NEDD4L
Renal Tubular Dysgenesis,ACE
Renal Tubular Dysgenesis,AGT
Renal Tubular Dysgenesis,AGTR1
Renal Tubular Dysgenesis,REN
Renal-Hepatic-Pancreatic Dysplasia 2,NEK8 
Rickets due to Defect in Vitamin D 25-hydroxylation,CYP2R1 
Robinow Syndrome,ROR2
Robinow Syndrome,WNT5A
"Rubinstein-Taybi Syndrome, Type 1",CREBBP
Scalp-Ear-Nipple Syndrome,KCTD1
Schimke Immunoosseous Dysplasia,SMARCAL1
"Seizures, Sensorineural Deafness, Ataxia, Mental Retardation, and SeSAME Syndrome",KCNJ10
"Senior-Loken Syndrome, Type 4, 5, 6, 7",CEP290
"Senior-Loken Syndrome, Type 4, 5, 6, 7",INVS
"Senior-Loken Syndrome, Type 4, 5, 6, 7",IQCB1
"Senior-Loken Syndrome, Type 4, 5, 6, 7",NPHP1
"Senior-Loken Syndrome, Type 4, 5, 6, 7",NPHP3
"Senior-Loken Syndrome, Type 4, 5, 6, 7",NPHP4
"Senior-Loken Syndrome, Type 4, 5, 6, 7",SDCCAG8
"Senior-Loken Syndrome, Type 4, 5, 6, 7",WDR19
SERKAL Syndrome,WNT4
"Short Stature, Microcephaly, and Endocrine Dysfunction",XRCC4
"Short-Rib Thoracic Dysplasia 5, 9, 10",IFT140
"Short-Rib Thoracic Dysplasia 5, 9, 10",IFT172
"Short-Rib Thoracic Dysplasia 5, 9, 10",WDR19
"Simpson-Golabi-Behmel Syndrome, Type 1",GPC3 
Smith-Lemli-Opitz Syndrome,DHCR7
Sneddon Syndrome,ADA2
Sotos Syndrome 1,NSD1
Steroid-Resistant Nephrotic Syndrome,ALG13
Steroid-Resistant Nephrotic Syndrome,SYNPO
Steroid-Resistant Nephrotic Syndrome with Focal Segmental Hyalinosis,ARHGAP24
Sucrase-Isomaltase Deficiency,SI
Susceptibility to End-Stage Renal Disease,APOL1
Susceptibility to Gout,ABCG2
Susceptibility to Hypertension,STK39
Systemic Lupus Erythematosus 16,DNASE1L3
Thrombophilia due to Thrombomodulin Defect,THBD 
"Thrombotic Thrombocytopenic Purpura, Familial",ADAMTS13
Townes-Brocks Syndrome 1,SALL1
"Tuberous Sclerosis 1, 2",TSC1
"Tuberous Sclerosis 1, 2",TSC2
"Tubulointerstitial Kidney Disease, Autosomal Dominant",HNF1B 
"Tubulointerstitial Kidney Disease, Autosomal Dominant",REN
"Tubulointerstitial Kidney Disease, Autosomal Dominant",UMOD
"Tumoral Calcinosis, Hyperphosphatemic",FGF23
"Thyrotoxic periodic paralysis, susceptibility to, Type 2",KCNJ18
Type 1 Diabetes,FOXP3
Type 1 Diabetes,INS
Urofacial Syndrome 1,HPSE2
VACTERL association with hydrocephalus,HOXD13
"Vasculitis, Autoinflammation, Immunodeficiency, and Hematologic Defects Syndrome",ADA2
Vesicoureteral Reflux 3,SOX17
"Vitamin D-Dependent Rickets, Type 1A",CYP27B1
Von Hippel-Lindau Syndrome,VHL
Wilson Disease,ATP7B
Wiskott-Aldrich Syndrome,WAS
Wolcott-Rallison Syndrome,EIF2AK3
"Wolfram Syndrome Type 1, 2",CISD2
"Wolfram Syndrome Type 1, 2",WFS1
"Xanthinuria, Type 1, 2",MOCOS
"Xanthinuria, Type 1, 2",XDH
